302	20289
146	20896
2020	21093
4379	13738
295	19477
2047	2042
136	4305
1040	18503
1461	14313
97	14936
3575	16651
20701	20702
1808	17443
20790	20788
7478	7779
4879	20882
1277	13546
2697	16879
4686	19512
3423	7875
3761	21029
2350	20930
1693	1681
425	5980
97	14489
993	13561
97	4050
22	18102
2140	12132
3696	14053
3312	15563
943	7429
2763	16491
7448	19977
12040	18188
2369	13376
213	18268
2025	14799
22	13487
1165	9976
4497	9108
14827	14825
3098	6024
17200	17199
568	569
948	11045
33	17480
1910	20895
1002	15624
20463	20462
1147	18355
636	14910
1392	10726
999	3328
1981	1963
20746	20745
210	20921
1273	12401
104	9792
1168	18626
1483	18365
3754	5699
1461	2112
5274	11596
263	17623
7171	7167
2398	5740
8418	16387
2902	16452
2387	2382
4248	11089
203	193
3637	9059
4115	17020
1637	18318
124	19890
604	21049
197	20688
33	5873
1761	6158
1001	13914
1563	14186
95	2668
84	15473
1006	2801
2599	20556
124	20640
19223	19220
84	17557
271	3971
8718	18551
1991	8119
3472	18589
320	8963
6475	12627
1196	13535
8175	8119
637	9171
1164	13810
1303	14669
971	15927
645	17831
1811	13560
97	3517
7500	15295
5696	13509
6745	7739
1365	8119
325	9604
1425	7558
7220	9237
142	11258
2902	14825
81	8012
1430	17628
14966	14962
1543	9240
1669	8714
10695	18021
1342	20153
59	20940
927	21092
7980	15231
1602	16586
4244	12332
122	17572
980	14799
1257	13326
210	15329
259	6867
80	19696
271	15436
1798	15422
84	17362
5948	19896
2924	6991
609	19498
2644	10244
15320	21052
133	2365
122	21045
2356	11799
7774	18020
112	13306
826	12697
3129	18633
1182	12776
1379	14241
59	2877
20	14191
1352	16330
4323	8747
12317	12316
8389	8386
3565	13437
1139	9673
1971	12897
81	7408
17284	17279
2147	2112
13877	13914
1164	20845
1194	18553
1285	6579
1415	19477
3636	14659
1769	1736
1784	2760
845	17744
3697	8248
6406	6407
636	12974
92	2066
6997	13289
3264	8342
6764	10307
1456	9489
7702	13411
16481	16480
2457	5210
1518	18582
4798	20827
7108	7105
6164	16485
1645	3852
631	14281
2543	20775
210	14904
609	14249
6422	17448
2763	16485
2508	10611
1460	15605
228	16725
8216	8196
7046	20849
257	16184
1245	3943
2585	6420
601	18645
4416	4368
1135	13568
1336	6966
1544	13020
5556	13104
287	16016
5341	8253
481	18053
2585	15093
3097	20386
1461	13368
1593	18557
1037	16651
1243	20827
14	17623
316	6244
136	10031
5176	5180
1155	16330
7624	7618
1344	15888
2646	9831
1578	14122
3523	16515
1380	3465
2363	15130
16428	16427
12173	12174
305	6966
81	16405
1511	6811
1182	9193
104	13836
2688	16385
325	17050
2384	7779
738	1992
1584	14969
2143	9915
1806	13286
630	15770
1006	13987
4217	14646
1006	12940
3276	20277
17091	17083
1804	13337
4248	10137
1585	15220
1567	20165
7702	10748
5872	18568
1201	20518
12403	16461
9301	9296
8754	8747
617	13423
1891	4435
2398	10488
5341	11593
5765	8863
2786	18051
1804	13586
2368	17123
4111	5764
3191	14585
7317	7316
9379	10899
642	15262
123	14694
2228	14122
6519	6518
198	7105
1006	15139
1980	8276
256	20295
1798	17480
3021	20442
1027	12740
5191	17628
4388	10070
316	7523
9436	18338
2444	5071
5055	17689
1418	10612
3371	3362
4997	10795
1860	16891
8592	16597
1410	18363
1824	20933
1265	13290
2814	6158
2502	13339
1302	4360
1165	15471
264	16235
96	16393
124	7894
2001	9206
143	16875
6	7288
210	17756
1836	11045
1808	2390
16066	16064
266	18880
2149	16376
13	17817
425	18009
1251	18393
104	18483
1189	9346
106	20976
8014	8747
1663	15749
835	4563
2599	12092
1272	2813
637	8626
1415	16555
1183	17906
3033	5633
22	4661
3354	17707
1258	8539
2213	5940
1157	8410
16585	16581
67	15054
1193	16614
3361	10881
242	14122
642	18338
2236	9552
19035	19036
2064	14757
619	18240
9031	11681
104	18199
4875	4855
2183	17831
15865	18897
1071	20845
2459	21077
2384	3943
1461	17678
67	12041
7529	7530
7456	18120
116	15770
2234	16385
1415	19498
284	17179
3359	8985
20	6147
113	8114
80	14679
316	9799
81	4930
7782	10637
2156	16897
71	6215
2470	4193
7754	14799
481	8928
17	19573
137	15318
152	20424
198	7053
122	15572
115	4311
2613	13738
1483	9171
1273	13766
1997	14296
2368	15023
1191	18318
3332	16239
255	8247
1352	15142
1367	7040
337	2336
202	19498
20798	20797
116	15484
2241	13728
1769	14140
34	20599
1282	13546
19062	19061
316	19877
11993	11992
1656	17557
2111	13351
4649	13682
747	748
1809	13345
8939	12262
1457	4216
67	12953
1465	5053
1415	5005
2388	10571
102	20976
1666	15843
332	17095
980	12765
1157	20882
1636	3154
3005	9792
372	373
5162	19174
1176	10440
15802	15801
10198	10199
67	18729
263	12699
943	17485
2398	14296
4623	6476
1891	12501
18960	18959
3267	3625
1404	18249
1127	2813
5499	5490
18449	18446
608	17975
100	16461
642	21027
67	15074
1127	8546
80	18634
5990	12871
242	18644
1988	17139
7315	16393
213	15295
755	16877
2596	11039
2686	6350
15053	15052
2768	17033
7354	16512
6997	13347
1408	17683
80	18102
84	14983
27	15887
1747	4812
1433	17939
1408	10767
1107	8036
975	13660
971	19394
8359	15265
348	15215
4873	18429
642	18695
2111	13766
2369	21049
3844	16297
4880	16469
12269	12267
15619	15618
1362	21029
138	18058
259	18912
8	19090
7716	16067
1812	17008
19	11596
1415	13207
4470	17117
494	11856
971	11596
5417	5399
1680	3326
8644	8642
1467	13577
1105	17457
1154	17918
1245	14959
1637	16614
5771	5795
10082	10093
1574	13998
9900	9897
980	11848
1294	17611
9387	13317
2161	17139
67	8544
1768	7883
327	17628
233	16485
8869	9831
13637	15776
4248	12296
1674	11772
1006	15318
1910	9123
2918	16080
1477	16768
13125	13119
12322	18633
1477	20165
2543	9206
22	5729
64	13667
9060	17698
9943	20172
658	7866
95	16653
2054	18115
9406	11722
2396	13660
636	21093
1273	16719
1163	8021
234	15148
4657	9577
313	11014
95	10257
4444	16330
4339	15725
3722	18183
3191	13529
1054	14969
3068	9766
1218	16461
10659	10658
1756	7288
1369	9206
1147	20516
1518	9398
2555	16393
42	18220
292	15626
13973	15523
8759	14175
6	20377
1745	6264
1055	20764
7703	10748
526	523
5807	12092
3640	18575
295	11398
971	11575
909	9964
1778	20360
316	8036
1034	9296
1155	14347
6964	15215
975	11260
282	11335
6384	13605
67	13606
112	12065
119	14175
15081	15074
1460	14779
255	10883
4593	12065
1705	7618
5760	5750
1396	11536
2356	14186
2274	20045
4880	12885
806	14327
285	6019
1224	12334
642	17667
2226	6430
1772	14363
138	14778
12943	12940
108	14812
1127	1338
601	16387
81	8241
4059	14362
655	10324
2595	14296
7012	7011
1418	17906
1860	13306
1351	13660
271	3326
2447	9673
1203	20995
1860	19491
1167	8870
8545	8544
15341	15339
6328	6327
287	8597
3196	17512
8	11032
2819	16485
1871	18355
11949	11948
7484	17362
109	11056
3017	9720
1777	18871
1145	7113
2508	20651
9143	13588
1004	13313
67	3213
4509	8196
1191	17947
5192	8072
13285	13288
16090	18338
3637	20339
6673	12940
2123	10982
993	13339
79	3356
1646	16461
4655	5210
269	12690
1390	13867
658	11694
213	7288
5981	5980
3845	10113
6	14727
1194	6685
7385	10739
8490	8480
5409	5399
971	20009
3224	3213
1558	14260
9	20016
11552	19707
4594	13728
97	5136
593	2504
1320	18466
3037	17023
2091	14287
4980	17730
8219	8196
525	17856
83	4424
104	12501
3116	18723
6632	19290
3836	18798
5748	18483
146	16723
1107	8611
3033	11480
2502	12886
92	17399
1296	17804
5927	16521
1200	8241
11850	11848
6672	18058
1999	21054
2497	3662
2990	3625
1358	15555
976	15585
532	523
542	523
1361	4821
2139	11649
2348	20563
10622	10634
109	10665
6	13115
2421	14705
1877	8825
1795	19414
1044	11260
106	14266
1768	9296
12184	12183
8778	16257
7175	7180
1156	5690
2020	14778
5954	17623
13668	13667
2645	9831
290	20827
10817	18626
256	3308
2828	2985
1590	6864
3105	18865
1196	1542
1358	19281
4386	14281
1577	9025
3420	8857
999	15585
2475	5866
1017	2280
2120	10604
1139	15173
986	8870
17071	17101
1602	13617
224	17609
634	592
1803	13810
1392	1391
4801	8119
976	11848
106	4305
4872	4855
11858	11857
106	8108
67	4038
1680	12789
1369	10587
3100	5473
223	20028
7317	21042
4572	19745
2646	16747
3713	13810
6635	12065
1574	10637
3230	3213
8	4855
5497	5490
6725	6722
1415	8682
2196	2190
122	16561
2809	6966
13278	13318
4180	17599
7310	15837
1367	20415
67	8438
3043	11707
7666	18645
3435	8342
1023	14799
606	13728
74	5541
1022	9839
2612	2611
20767	20764
4442	7838
3238	6476
14723	14722
4046	15423
8872	15770
642	17410
7022	9982
1613	5436
84	16480
76	8717
8262	8261
4248	5436
6312	8577
31	11555
2133	20266
2368	12035
755	1210
4218	20723
135	8471
2020	3044
81	18351
16088	16080
33	15585
425	15173
789	16021
2194	20443
1907	19995
142	19890
4504	11674
194	9673
7672	7779
1680	4818
3754	4855
609	6722
999	9425
1833	13722
7978	7974
11994	13319
477	15295
1780	17417
19991	19988
1932	19995
7605	9839
19183	19182
67	8561
4041	14354
16985	16977
4223	10767
104	2978
1168	13983
1255	17588
2005	21042
11778	12256
1031	19483
1139	19832
4231	4229
20808	20803
1784	17667
1476	17984
1135	11948
112	13101
9919	9915
1430	20270
2400	16368
2366	19812
256	12922
2502	13823
2055	2051
80	12733
73	17599
8884	8881
10	2558
738	20209
11553	11551
4649	7180
1518	14750
2624	7951
81	14462
4867	14689
1592	10575
9598	14830
1288	15906
1578	2760
6754	18249
4442	18430
13999	17580
630	17638
75	9998
4744	4737
8420	8410
1997	14260
18254	18677
1283	8715
5636	19696
1983	1963
2476	4424
4668	4688
2111	11799
1176	12776
1380	13586
927	19090
15062	20635
118	14923
1183	2911
2673	16951
7020	21029
1966	21035
2843	2833
1265	13318
830	13845
316	8985
2930	12885
621	19512
971	19987
3017	20599
1508	20511
1023	19890
18408	18409
2259	2258
6641	8029
264	12645
142	20705
1550	2742
13131	13126
5846	9232
5637	19896
3005	20600
1031	19995
5751	9276
4064	16401
3105	3085
106	17399
13267	13266
6223	12886
14893	14892
5948	9738
1794	6439
131	16734
1332	10807
1836	10893
16143	19777
1032	8400
1150	13347
106	3445
4866	15139
914	15572
67	15787
6	18158
80	9673
527	17981
3364	6055
2862	2863
256	13562
8686	9720
2152	2151
316	12863
2639	8648
481	11838
246	6646
130	16725
4569	16125
12516	16515
4218	20182
938	936
124	10411
1030	7066
5630	19094
18597	18592
3160	9673
287	21005
14711	14745
2568	13337
1283	15776
4221	6658
636	17068
1408	14544
1385	5740
1452	6456
36	7053
2601	12260
22	5256
3084	17733
1874	20193
3346	3834
3088	5025
877	12871
2192	21027
1272	10440
6612	10834
7592	7593
2962	14845
1467	13119
1317	1315
1193	14188
1297	12851
2261	12465
316	13294
1602	14175
1905	4661
609	2801
10920	10919
2688	9839
97	6245
141	19498
284	9014
2007	8386
75	20817
4497	4435
1761	19419
1415	21098
228	14493
4620	11772
12078	12132
8650	15960
10771	15741
2400	18483
1849	13518
594	14623
5641	7099
415	15307
1179	8355
1065	9240
594	592
125	18686
1708	18568
1396	3457
1250	13567
104	10667
7646	10822
80	9842
6669	6668
7068	17744
1149	20845
1012	2042
533	2668
1713	17628
316	18201
1383	7316
1988	12931
5987	19643
282	13678
1415	18602
141	4311
1522	11506
102	13511
8082	8081
1425	4948
6962	10284
986	7402
1644	15318
1023	14266
316	20286
6874	12401
999	16485
1251	16452
562	13309
112	1011
10553	10547
2671	11438
1191	10440
294	7437
3640	14983
3574	3568
2380	15220
993	9386
3155	14883
4415	17225
4473	4435
8773	8770
1467	13666
1603	19995
11742	19297
1458	8969
1155	4749
33	9429
2357	7426
1358	18756
15680	15679
8193	8188
95	8435
658	9071
1423	9905
25	20599
9215	15906
1078	20457
119	16643
63	3085
1895	20028
3724	20992
16349	20028
2828	19419
4248	16119
1911	16512
1585	13086
1272	12575
481	5795
4233	17042
97	13000
1805	7019
5790	5789
2325	21077
124	5314
1217	7019
1253	6335
636	11624
1342	13575
1897	15585
4072	4052
906	14300
4957	4956
1004	8533
4718	15148
2592	17856
1871	14697
2074	18115
92	20925
2493	5330
1283	14311
2326	16387
1211	16438
1215	20889
7879	13682
5163	20896
19513	19512
2144	4435
8	17801
11	5228
1761	15329
316	20529
3881	20655
4870	4855
11270	15634
242	16744
210	6394
1980	11551
612	18702
216	12075
1674	7336
1869	3852
8014	14489
3969	10283
2247	7705
3359	8764
8429	15906
6	17162
2144	20611
1046	14330
97	5924
67	4113
5166	13820
1899	5426
4064	8188
1795	6187
2912	10062
1544	4020
9936	20294
1755	17975
2259	15231
4686	20426
1611	18243
6632	6630
15	11663
824	12568
2060	16523
3640	11613
1206	20957
2313	10834
1271	20838
1368	10126
18107	18105
8425	8410
2638	13272
1223	15130
310	14822
35	19707
178	7023
29	9792
242	15241
81	20426
300	13585
3168	13064
4993	5855
4355	13762
9767	9766
2111	7023
3417	3413
2508	20824
81	2911
1860	15170
1274	11838
609	18029
2555	14626
3196	18575
1698	18018
1997	9141
2614	14156
2144	15538
3575	6273
10970	11308
348	15976
246	1963
1468	14241
263	10409
2599	18798
3151	3152
71	12605
1167	6722
3711	15960
119	3943
2353	9346
5512	12903
255	20121
1147	15620
5605	6316
4649	14684
789	2375
5095	5071
6522	6518
1803	15334
6617	13318
6050	6048
13105	13104
14376	14377
17239	17240
1251	20149
316	11859
1811	13738
900	16393
1755	18645
2144	18051
1168	13330
10362	10359
1189	13682
43	15960
1578	7558
2543	3006
7209	19897
1291	14571
7557	7556
2123	18096
9195	9193
5640	16581
1031	15442
1174	19945
67	4045
912	5015
1575	16393
7472	15745
92	2725
655	20210
7786	20485
1577	2096
67	2558
611	13618
1909	17756
1763	10937
3025	19295
1107	1101
1753	4768
999	13020
1104	17941
948	13020
2052	14588
3228	6966
12211	12209
2384	19498
327	17378
1335	13870
2339	4992
2542	18055
17295	17293
1387	14496
33	18686
2645	13332
1253	17730
1139	9831
2508	9576
531	18133
6226	14033
5406	5399
30	16465
15143	15142
316	20932
1582	7455
11609	11605
7666	20980
1365	13588
2106	17689
3369	6295
1554	14792
2122	17918
600	10070
1370	15423
106	4156
1544	1707
1805	15888
2244	12820
326	6909
622	13075
1358	3834
3754	8725
2727	20705
1477	16387
142	2365
6365	15806
3138	16401
4777	4768
84	15334
210	15405
894	16213
4383	4656
2052	7739
596	15334
918	11091
1807	13585
4061	4052
1303	11265
1977	12765
1275	13987
983	3085
200	14825
1368	14936
1580	15220
96	16401
1939	18644
95	9346
789	11992
609	13568
15322	15318
1086	15247
1546	16521
948	3943
14093	20875
3051	6722
205	14033
4091	7259
4598	10411
1835	3057
104	15466
1899	18102
841	842
102	20421
14	5671
3636	18956
3578	8261
1641	15318
2247	13987
2005	12871
3626	20107
1749	9004
642	8577
2508	10989
4249	5133
74	4271
143	9312
10489	10488
316	5490
2272	15651
20	3689
242	20980
2894	19333
2241	9404
313	9788
3910	12167
1300	17744
11515	19707
290	13086
292	1113
1028	16393
125	16734
13649	17572
43	5053
4415	9673
789	11129
2435	14799
537	18249
1196	8342
1031	10212
421	2788
2847	5852
210	15139
4532	9108
9741	15400
871	18220
3694	15415
658	20134
16332	16330
8501	8480
1688	17817
2615	21093
95	10440
1387	11681
1781	6842
67	18735
7317	12016
6164	18553
610	8249
6602	16998
234	2112
171	172
7862	10919
1453	13590
22	5005
136	16586
3988	3989
642	4563
1184	9193
3196	15776
1740	12793
2599	15806
7228	18287
6307	11722
2418	7701
798	14983
14935	14933
20	10834
4222	16865
142	9858
533	10800
282	12783
975	16768
1297	15037
1019	4368
14445	16932
1104	13994
1518	17229
110	14199
20537	20536
316	21040
1998	21049
1410	16343
240	241
2646	13810
5100	5071
3510	5906
4674	4661
5341	7438
609	16962
1724	1943
2139	14643
15062	15054
2299	18644
9311	13365
13913	14370
1164	14544
6220	18053
636	16080
3187	16149
1260	5473
2473	20051
3221	7960
613	10347
1257	13980
1166	18053
1194	20957
4418	7202
6618	13207
525	20916
8931	8928
22	6350
2366	18680
3021	18617
210	10095
4498	20635
1213	10284
6280	6279
7421	7420
789	13606
978	18906
10	18633
7224	7219
112	10027
3402	13914
116	3421
2698	15001
5954	18038
2361	15170
106	14514
2411	2390
12129	12120
1683	13341
7928	14983
9207	18562
971	6183
1459	14195
1467	5015
2914	9079
313	15572
2140	17800
24	20935
76	13330
67	10555
2398	14178
1084	12514
2136	14330
313	7705
109	12871
1296	18021
327	2340
9550	9982
3361	17362
1995	20643
6565	13848
18822	18823
4729	6636
1832	14028
2392	4435
1023	4818
84	10812
1415	21097
1379	11386
2111	11740
2703	14108
1202	6187
19	10787
71	5256
3270	8598
2356	13914
43	6636
1203	11722
1173	14593
7481	12278
13245	13246
1518	16063
631	7779
1213	13548
2747	16509
3841	20487
7339	7358
609	16435
4867	19462
740	20728
1768	8985
2903	14384
533	15581
84	11102
136	16725
22	10598
5652	13540
121	16713
5560	6518
2021	3593
11061	11056
533	20901
4272	20593
4366	12085
6176	7202
1172	6487
2919	18865
2885	20516
3856	15318
3828	8546
97	7894
1055	6966
2144	14933
1393	16883
845	13972
533	17259
3021	17817
2786	18053
7711	21040
8	17369
2502	4693
11533	11532
5138	18645
1384	6362
1508	8041
1036	15770
102	20988
3104	4360
1787	17362
1160	21045
22	19352
6733	6722
1476	14566
5865	11389
600	10090
434	436
8231	8230
1245	17744
7627	15542
2942	9637
1031	16515
5858	9276
1384	3434
1812	15605
73	7023
52	16659
1343	11792
624	16452
1508	17167
4959	13722
1607	12829
1415	20976
12307	17801
1191	9552
7497	18102
2203	20426
2745	2742
6479	10427
7795	10904
97	6722
1932	20688
4307	4305
1156	7113
4550	4435
306	14684
3507	17623
642	12262
15	14481
1347	3461
1133	17279
1004	9877
2021	16151
5701	10031
2291	15054
655	7639
4596	4595
975	15365
2056	6722
2014	14726
6148	13722
4410	4656
4487	16512
1493	16965
10697	17279
1139	17407
122	18865
494	11412
1206	20845
2686	18232
1698	15318
1044	15113
3158	3154
3033	14910
2895	16891
6217	15415
1018	18716
246	16385
17	13769
5272	16494
7024	17628
1273	18600
642	2382
76	12020
3482	18602
2234	6560
636	8504
1807	13346
2145	14684
1680	14730
7856	17838
1544	18355
3433	3852
6119	6118
1461	10812
1565	20027
139	20528
2917	6158
1486	13339
980	21029
1706	9566
11665	11681
1860	18268
2590	14544
4519	4435
194	20556
112	20241
106	7019
7474	7455
6633	18765
6388	14568
8756	15231
6346	7779
12001	12002
1965	5350
112	17348
1365	5960
304	14694
6543	6544
7993	8480
1883	8590
1186	20845
1778	15605
7500	8119
16510	16509
1770	5873
1379	15037
67	18018
637	7705
1220	17638
1945	12401
1078	19800
2165	14662
95	8611
4219	19521
6	16080
1342	15200
122	9302
197	14140
82	20933
14034	14042
6178	16080
1297	15324
982	16968
8624	8621
101	13591
1265	19622
292	9673
12437	12401
597	13126
7401	7399
2010	16411
1786	11611
1829	7739
1532	11760
139	14684
316	16318
2017	3520
8	10336
14134	14122
533	10748
6140	20651
8601	18443
2353	7426
1004	14195
42	16469
2878	7628
1135	9788
1692	15372
3049	16435
2401	2390
4218	17198
6845	9577
5481	9451
1543	5426
43	11799
1919	19777
978	17918
5341	11775
4249	15393
1911	5071
290	13793
3246	3240
636	6966
600	16651
12737	12733
67	17001
5512	5490
2247	17889
5748	20705
1352	14616
1904	5559
1907	20976
1359	14779
1518	12611
16727	16725
1565	17885
7319	20233
2910	5360
2639	8113
91	15308
73	20211
1140	3689
911	907
116	4622
2018	12850
3575	14778
1257	14689
2114	10469
1460	13376
9277	11158
596	11265
1339	14108
5912	9904
2080	14657
938	11386
2502	8103
2644	3568
123	8684
82	13591
1891	16330
6192	6743
3100	14045
1865	7105
14865	14859
4603	12014
106	17918
526	14524
3835	20339
3028	3015
2509	12347
100	20705
7243	7240
4722	7739
980	8770
2385	7455
210	8928
993	20153
2622	9389
1340	15021
36	14845
11489	11487
17694	17692
9143	13569
1519	6038
596	8342
10498	10496
481	6842
5773	5764
5496	11260
316	19383
3507	20067
1548	7779
1221	7849
3525	10800
1160	15120
655	19072
738	11134
1000	5426
3870	8577
1997	19622
2828	11014
285	13361
9110	9108
1804	6295
2516	10904
284	14019
14271	16821
7285	17352
1255	11056
7928	14968
314	13576
255	16563
8169	8119
1404	16581
11529	13337
242	4656
1396	11751
1165	13086
92	14101
264	20227
11531	18211
2878	20556
4665	14440
15808	15806
22	15683
106	18592
264	6416
1023	13980
1487	13569
1415	6273
14676	16393
3104	21035
1186	13660
1200	5473
110	20421
1160	14722
219	15538
1467	17537
348	17690
918	11722
2356	7424
2217	8909
2168	11614
1418	12260
4222	4216
104	18644
299	15605
3067	15220
1735	20933
2491	2488
2444	6842
738	739
1183	20481
6488	18568
125	15231
1720	1707
676	677
2020	15212
845	16513
19193	19192
1803	21018
14471	14469
2353	20860
4387	11835
3677	11108
1777	11056
1004	13288
863	15035
1304	18739
255	5576
6496	6487
642	17858
1361	4855
22	6629
738	5940
84	10531
9674	9673
1147	17922
8980	8979
1183	20745
271	19308
1305	2231
1633	1625
327	13590
11115	18638
1579	9104
13648	13645
11484	11482
1070	16376
640	592
2424	20969
7427	15896
919	6320
5161	8480
76	11260
11339	11335
9	18183
2838	4768
1012	11551
1465	15687
1279	18430
4950	13561
295	17941
106	3331
138	19982
1515	1514
71	10571
